Customer ID,Recency,Monetary,Frequency,Recency_score,Monetary_score,Frequency_score,RMF Score,segments
CC-12430,1,2870.05,19,5,4,5,545,Best Customers
CC-12475,40,1659.438,13,4,2,3,423,423
CC-12550,28,113.832,4,4,1,1,411,411
CC-12610,35,2540.631,12,4,3,3,433,Loyal Customers
CC-12670,30,2269.7015,14,4,3,4,434,Loyal Customers
CC-12685,800,2854.1150000000002,12,1,4,3,143,Lost Customers
CD-11920,41,2033.968,9,4,3,2,432,432
CD-11980,55,639.766,6,3,1,1,311,311
CD-12280,43,1205.584,13,4,2,3,423,423
CD-12790,400,1860.732,15,1,3,4,134,Lost Customers
CG-12040,50,904.4680000000001,9,4,1,2,412,412
CG-12520,339,1148.7800000000002,5,1,2,1,121,Lost Customers
CH-12070,692,1537.236,4,1,2,1,121,Lost Customers
CJ-11875,366,16.52,1,1,1,1,111,Lost Customers
CJ-12010,190,11164.974,20,2,5,5,255,At Risk
CK-12205,40,3154.855,32,4,4,5,445,445
CK-12325,121,2945.321,12,2,4,3,243,At Risk
CK-12595,44,2372.75,25,4,3,5,435,435
CK-12760,83,1582.109,14,3,2,4,324,324
CL-11890,107,1262.0140000000001,7,2,2,1,221,221
CL-12565,285,10880.546,28,1,5,5,155,Lost Customers
CL-12700,106,2353.586,8,2,3,2,232,At Risk
CM-11815,132,1673.888,10,2,2,2,222,At Risk
CM-11935,709,565.392,4,1,1,1,111,Lost Customers
CM-12115,9,1661.6100000000001,7,5,2,1,521,521
CM-12160,27,2533.314,7,5,3,1,531,531
CM-12190,9,1475.144,7,5,2,1,521,521
CM-12235,386,2305.712,8,1,3,2,132,Lost Customers
CM-12385,38,8954.019999999999,10,4,5,2,452,452
CM-12445,437,287.99,9,1,1,2,112,Lost Customers
CM-12655,28,6339.5576,10,4,5,2,452,452
CM-12715,1036,3984.4524,13,1,4,3,143,Lost Customers
CP-12085,83,5402.254,14,3,5,4,354,354
CP-12340,161,5888.275,15,2,5,4,254,At Risk
CR-12580,58,2148.852,6,3,3,1,331,331
CR-12625,471,475.9,4,1,1,1,111,Lost Customers
CR-12730,79,1600.55,6,3,2,1,321,321
CR-12820,86,1397.8724,7,3,2,1,321,321
CS-11845,92,1278.954,8,3,2,2,322,322
CS-11860,163,537.632,7,2,1,1,211,211
CS-11950,26,3036.547,22,5,4,5,545,Best Customers
CS-12130,490,884.64,7,1,1,1,111,Lost Customers
CS-12175,233,844.4580000000001,8,1,1,2,112,Lost Customers
CS-12250,27,2754.216,28,5,4,5,545,Best Customers
CS-12355,7,3202.1620000000003,22,5,4,5,545,Best Customers
CS-12400,3,3651.8585000000003,14,5,4,4,544,Best Customers
CS-12460,28,550.644,6,4,1,1,411,411
CS-12490,425,1077.2285,9,1,2,2,122,Lost Customers
CS-12505,59,5690.054999999999,9,3,5,2,352,352
CT-11995,97,3241.898,18,3,4,4,344,Loyal Customers
CV-12295,255,2830.6279999999997,13,1,4,3,143,Lost Customers
CV-12805,6,2370.3136,19,5,3,5,535,Best Customers
CW-11905,23,1136.592,11,5,2,3,523,523
CY-12745,61,2900.026,11,3,4,3,343,Loyal Customers
Co-12640,550,1300.076,8,1,2,2,122,Lost Customers
DA-13450,353,156.76,8,1,1,2,112,Lost Customers
DB-12910,22,2171.599,12,5,3,3,533,533
DB-12970,242,2839.2272,14,1,4,4,144,Lost Customers
DB-13060,17,4531.646,13,5,5,3,553,553
DB-13120,49,2973.094,14,4,4,4,444,Loyal Customers
DB-13210,10,2332.577,21,5,3,5,535,Best Customers
DB-13270,54,4655.897,13,4,5,3,453,453
DB-13360,265,1081.466,6,1,2,1,121,Lost Customers
DB-13405,188,1711.692,14,2,2,4,224,At Risk
DB-13555,108,3908.8028,14,2,4,4,244,At Risk
DB-13615,34,1989.05,11,4,3,3,433,Loyal Customers
DB-13660,13,1155.202,10,5,2,2,522,522
DC-12850,38,3336.168,18,4,4,4,444,Loyal Customers
DC-13285,24,1174.618,7,5,2,1,521,521
DD-13570,42,269.542,9,4,1,2,412,412
DE-13255,720,2550.874,9,1,3,2,132,Lost Customers
DF-13135,701,2390.534,6,1,3,1,131,Lost Customers
DG-13300,33,3195.818,8,4,4,2,442,442
DH-13075,278,4932.872,23,1,5,5,155,Lost Customers
DH-13675,777,1043.096,11,1,2,3,123,Lost Customers
DJ-13420,638,2012.52,5,1,3,1,131,Lost Customers
DJ-13510,49,2501.6879999999996,13,4,3,3,433,Loyal Customers
DJ-13630,13,3356.398,8,5,4,2,542,542
DK-12835,22,3256.48,27,5,4,5,545,Best Customers
DK-12895,46,4282.176,15,4,4,4,444,Loyal Customers
DK-12985,8,1687.04,8,5,2,2,522,522
DK-13090,43,2650.557,13,4,3,3,433,Loyal Customers
DK-13150,11,797.832,5,5,1,1,511,511
DK-13225,11,4802.394,19,5,5,5,555,Best Customers
DK-13375,20,3318.486,23,5,4,5,545,Best Customers
DL-12865,101,1503.112,14,3,2,4,324,324
DL-12925,58,3272.2,14,3,4,4,344,Loyal Customers
DL-13315,23,1458.258,17,5,2,4,524,Best Customers
DL-13330,58,585.02,8,3,1,2,312,312
DL-13495,77,3539.322,12,3,4,3,343,Loyal Customers
DM-12955,115,1322.034,9,2,2,2,222,At Risk
DM-13015,58,6345.103,20,3,5,5,355,355
DM-13345,23,4074.4719999999998,13,5,4,3,543,543
DM-13525,482,1376.792,10,1,2,2,122,Lost Customers
DN-13690,218,2139.79,11,2,3,3,233,At Risk
DO-13435,134,1300.0315,13,2,2,3,223,At Risk
DO-13645,27,1267.316,11,5,2,3,523,523
DP-13000,127,1050.636,17,2,2,4,224,At Risk
DP-13105,7,2215.002,14,5,3,4,534,Best Customers
DP-13165,813,1058.616,4,1,2,1,121,Lost Customers
DP-13390,359,5480.723999999999,14,1,5,4,154,Lost Customers
DR-12880,4,6528.034000000001,24,5,5,5,555,Best Customers
DR-12940,51,8350.868,13,4,5,3,453,453
DS-13030,94,1762.213,19,3,3,5,335,335
DS-13180,24,2881.8128,20,5,4,5,545,Best Customers
DV-13045,20,1119.483,9,5,2,2,522,522
DV-13465,30,3341.587,15,4,4,4,444,Loyal Customers
DW-13195,70,1080.751,9,3,2,2,322,322
DW-13480,218,5271.628,11,2,5,3,253,At Risk
DW-13540,99,344.08,9,3,1,2,312,312
DW-13585,243,1204.854,10,1,2,2,122,Lost Customers
Dl-13600,120,755.602,6,2,1,1,211,211
Dp-13240,85,7198.7609999999995,29,3,5,5,355,355
EA-14035,153,2846.705,25,2,4,5,245,At Risk
EB-13705,49,3644.978,12,4,4,3,443,Loyal Customers
EB-13750,36,3236.314,20,4,4,5,445,445
EB-13840,91,4358.128,8,3,5,2,352,352
EB-13870,101,2767.219,11,3,4,3,343,Loyal Customers
EB-13930,162,944.6000000000001,7,2,1,1,211,211
EB-13975,1,1643.255,6,5,2,1,521,521
EB-14110,114,3071.126,11,2,4,3,243,At Risk
EB-14170,83,1186.326,7,3,2,1,321,321
EC-14050,54,461.914,7,4,1,1,411,411
ED-13885,136,3484.92,14,2,4,4,244,At Risk
EG-13900,23,1832.02,9,5,3,2,532,532
EH-13765,136,10310.880000000001,32,2,5,5,255,At Risk
EH-13945,218,684.1709999999999,17,2,1,4,214,214
EH-13990,406,825.9499999999999,8,1,1,2,112,Lost Customers
EH-14005,3,1219.53,11,5,2,3,523,523
EH-14125,153,3082.653,18,2,4,4,244,At Risk
EH-14185,106,923.884,8,2,1,2,212,212
EJ-13720,303,2162.174,8,1,3,2,132,Lost Customers
EJ-14155,58,2656.691,8,3,3,2,332,332
EK-13795,45,1303.478,4,4,2,1,421,421
EL-13735,78,124.28,2,3,1,1,311,311
EM-13810,133,2567.0099999999998,7,2,3,1,231,231
EM-13825,56,2339.598,16,3,3,4,334,Loyal Customers
EM-13960,152,933.704,6,2,1,1,211,211
EM-14065,48,228.99,6,4,1,1,411,411
EM-14095,114,1041.0420000000001,10,2,2,2,222,At Risk
EM-14140,49,4588.436000000001,21,4,5,5,455,455
EM-14200,159,366.822,4,2,1,1,211,211
EN-13780,288,2199.366,9,1,3,2,132,Lost Customers
EP-13915,13,5478.0608,31,5,5,5,555,Best Customers
ER-13855,422,1245.788,5,1,2,1,121,Lost Customers
ES-14020,41,3510.4579999999996,8,4,4,2,442,442
ES-14080,29,4657.924,20,4,5,5,455,455
FA-14230,98,2984.054,17,3,4,4,344,Loyal Customers
FC-14245,71,3418.742,14,3,4,4,344,Loyal Customers
FC-14335,185,3889.366,10,2,4,2,242,At Risk
FG-14260,35,1383.144,11,4,2,3,423,423
FH-14275,38,4256.272,21,4,4,5,445,445
FH-14350,213,2271.284,14,2,3,4,234,At Risk
FH-14365,6,6987.196,13,5,5,3,553,553
FM-14215,8,2456.638,15,5,3,4,534,Best Customers
FM-14290,37,3736.198,20,4,4,5,445,445
FM-14380,146,2523.266,14,2,3,4,234,At Risk
FO-14305,39,2678.438,15,4,3,4,434,Loyal Customers
FP-14320,24,4046.746,14,5,4,4,544,Best Customers
FW-14395,363,79.75,3,1,1,1,111,Lost Customers
GA-14515,150,3919.7760000000003,14,2,4,4,244,At Risk
GA-14725,6,1398.382,22,5,2,5,525,Best Customers
GB-14530,63,1568.44,20,3,2,5,325,325
GB-14575,14,4716.288,16,5,5,4,554,Best Customers
GD-14590,6,1888.07,6,5,3,1,531,531
GG-14650,44,2224.0,24,4,3,5,435,435
GH-14410,76,2819.4669999999996,17,3,4,4,344,Loyal Customers
GH-14425,51,4172.8460000000005,10,4,4,2,442,442
GH-14485,388,1361.2440000000001,3,1,2,1,121,Lost Customers
GH-14665,3,146.94080000000002,3,5,1,1,511,511
GK-14620,113,6497.27,14,2,5,4,254,At Risk
GM-14440,84,3582.8199999999997,11,3,4,3,343,Loyal Customers
GM-14455,17,3078.624,12,5,4,3,543,543
GM-14500,107,1255.682,13,2,2,3,223,At Risk
GM-14680,153,3163.628,11,2,4,3,243,At Risk
GM-14695,118,6049.966,11,2,5,3,253,At Risk
GP-14740,766,236.53,5,1,1,1,111,Lost Customers
GR-14560,1136,1284.38,5,1,2,1,121,Lost Customers
GT-14635,57,9351.212,6,3,5,1,351,351
GT-14710,37,11820.119999999999,29,4,5,5,455,455
GT-14755,35,226.436,7,4,1,1,411,411
GW-14605,29,2189.019,9,4,3,2,432,432
GZ-14470,8,4355.150000000001,14,5,5,4,554,Best Customers
GZ-14545,158,2454.6220000000003,5,2,3,1,231,231
HA-14905,70,2163.3,10,3,3,2,332,332
HA-14920,21,2584.158,18,5,3,4,534,Best Customers
HD-14785,770,251.36,7,1,1,1,111,Lost Customers
HE-14800,13,883.5319999999999,11,5,1,3,513,513
HF-14995,22,2533.1639999999998,19,5,3,5,535,Best Customers
HG-14845,55,785.628,10,3,1,2,312,312
HG-14965,24,3247.642,17,5,4,4,544,Best Customers
HG-15025,7,3690.284,11,5,4,3,543,543
HH-15010,73,218.668,6,3,1,1,311,311
HJ-14875,127,358.1,6,2,1,1,211,211
HK-14890,152,4877.784,15,2,5,4,254,At Risk
HL-15040,44,12873.297999999999,11,4,5,3,453,453
HM-14860,3,8236.7648,20,5,5,5,555,Best Customers
HM-14980,248,736.276,7,1,1,1,111,Lost Customers
HP-14815,31,1990.314,10,4,3,2,432,432
HR-14770,14,1299.288,13,5,2,3,523,523
HR-14830,160,5248.787,14,2,5,4,254,At Risk
HW-14935,118,9300.254,20,2,5,5,255,At Risk
HZ-14950,36,886.52,6,4,1,1,411,411
IG-15085,72,744.574,7,3,1,1,311,311
IL-15100,143,5040.736,14,2,5,4,254,At Risk
IM-15055,410,2872.63,4,1,4,1,141,Lost Customers
IM-15070,391,4930.474,21,1,5,5,155,Lost Customers
JA-15970,93,6491.026,24,3,5,5,355,355
JB-15400,8,1791.605,16,5,3,4,534,Best Customers
JB-15925,738,900.552,8,1,1,2,112,Lost Customers
JB-16000,44,644.1188,7,4,1,1,411,411
JB-16045,8,2518.115,9,5,3,2,532,532
JC-15340,115,71.263,4,2,1,1,211,211
JC-15385,176,1058.108,4,2,2,1,221,221
JC-15775,159,2772.055,16,2,4,4,244,At Risk
JC-16105,58,858.576,9,3,1,2,312,312
JD-15790,118,2152.352,7,2,3,1,231,231
JD-15895,395,7610.8640000000005,32,1,5,5,155,Lost Customers
JD-16015,113,385.43,11,2,1,3,213,213
JD-16060,301,695.442,6,1,1,1,111,Lost Customers
JD-16150,42,8828.0305,17,4,5,4,454,454
JE-15475,194,1388.682,13,2,2,3,223,At Risk
JE-15610,49,7754.976,20,4,5,5,455,455
JE-15715,47,8697.842999999999,22,4,5,5,455,455
JE-15745,52,6760.8150000000005,23,4,5,5,455,455
JE-16165,21,2697.248,7,5,3,1,531,531
JF-15190,66,2279.5860000000002,19,3,3,5,335,335
JF-15295,226,955.124,14,1,1,4,114,Lost Customers
JF-15355,106,1911.844,16,2,3,4,234,At Risk
JF-15415,3,2371.448,14,5,3,4,534,Best Customers
JF-15490,122,1082.918,15,2,2,4,224,At Risk
JF-15565,55,4198.332,16,3,4,4,344,Loyal Customers
JG-15115,759,2358.676,7,1,3,1,131,Lost Customers
JG-15160,2,6366.392,18,5,5,4,554,Best Customers
JG-15310,3,2240.58,11,5,3,3,533,533
JG-15805,224,1507.018,9,2,2,2,222,At Risk
JH-15430,6,309.281,7,5,1,1,511,511
JH-15820,175,528.91,8,2,1,2,212,212
JH-15910,42,959.477,9,4,1,2,412,412
JH-15985,30,7954.9980000000005,14,4,5,4,454,454
JH-16180,405,2256.3940000000002,5,1,3,1,131,Lost Customers
JJ-15445,484,709.178,6,1,1,1,111,Lost Customers
JJ-15760,754,195.0,3,1,1,1,111,Lost Customers
JK-15205,62,4427.142,13,3,5,3,353,353
JK-15325,288,383.812,4,1,1,1,111,Lost Customers
JK-15370,45,2709.632,17,4,3,4,434,Loyal Customers
JK-15625,62,3760.028,12,3,4,3,343,Loyal Customers
JK-15640,181,4760.434,12,2,5,3,253,At Risk
JK-15730,85,4867.2,20,3,5,5,355,355
JK-16090,29,3747.668,9,4,4,2,442,442
JK-16120,118,2932.484,17,2,4,4,244,At Risk
JL-15130,9,1214.956,12,5,2,3,523,523
JL-15175,7,1571.523,7,5,2,1,521,521
JL-15235,120,2203.7,10,2,3,2,232,At Risk
JL-15505,50,3173.874,17,4,4,4,444,Loyal Customers
JL-15835,22,9799.923,34,5,5,5,555,Best Customers
JL-15850,615,2725.256,11,1,3,3,133,Lost Customers
JM-15250,38,3159.1220000000003,19,4,4,5,445,445
JM-15265,38,1804.146,13,4,3,3,433,Loyal Customers
JM-15535,103,1733.443,10,3,2,2,322,322
JM-15580,1,303.948,7,5,1,1,511,511
JM-15655,9,864.947,12,5,1,3,513,513
JM-15865,110,7625.076000000001,13,2,5,3,253,At Risk
JM-16195,58,2833.9260000000004,19,3,4,5,345,345
JO-15145,58,3254.949,13,3,4,3,343,Loyal Customers
JO-15280,93,1934.272,11,3,3,3,333,Loyal Customers
JO-15550,216,1090.838,11,2,2,3,223,At Risk
JP-15460,38,1669.135,15,4,2,4,424,424
JP-15520,9,3635.594,16,5,4,4,544,Best Customers
JP-16135,103,1707.71,13,3,2,3,323,323
JR-15670,594,1156.658,3,1,2,1,121,Lost Customers
JR-15700,69,863.88,1,3,1,1,311,311
JR-16210,34,2201.686,10,4,3,2,432,432
JS-15595,120,1417.654,8,2,2,2,222,At Risk
JS-15685,43,1131.0639999999999,11,4,2,3,423,423
JS-15880,535,3868.02,9,1,4,2,142,Lost Customers
JS-15940,464,469.169,8,1,1,2,112,Lost Customers
JS-16030,29,2516.494,18,4,3,4,434,Loyal Customers
JW-15220,43,7721.714,14,4,5,4,454,454
JW-15955,6,1244.086,11,5,2,3,523,523
JW-16075,462,1428.731,7,1,2,1,121,Lost Customers
KA-16525,37,1519.506,11,4,2,3,423,423
KB-16240,5,3152.6150000000002,10,5,4,2,542,542
KB-16315,297,1569.464,22,1,2,5,125,Lost Customers
KB-16405,118,908.821,9,2,1,2,212,212
KB-16585,231,2744.742,23,1,3,5,135,Lost Customers
KB-16600,2,983.922,9,5,2,2,522,522
KC-16255,408,2120.954,10,1,3,2,132,Lost Customers
KC-16540,98,3908.262,5,3,4,1,341,341
KC-16675,58,1146.05,7,3,2,1,321,321
KD-16270,485,8282.358,16,1,5,4,154,Lost Customers
KD-16345,42,1888.964,10,4,3,2,432,432
KD-16495,113,8181.256,28,2,5,5,255,At Risk
KD-16615,290,2243.5099999999998,13,1,3,3,133,Lost Customers
KE-16420,27,1686.7312,15,5,2,4,524,Best Customers
KF-16285,98,10604.266,18,3,5,4,354,354
KH-16330,41,3312.864,18,4,4,4,444,Loyal Customers
KH-16360,2,3100.612,14,5,4,4,544,Best Customers
KH-16510,23,5952.859,23,5,5,5,555,Best Customers
KH-16630,59,3918.9660000000003,17,3,4,4,344,Loyal Customers
KH-16690,3,5990.799,15,5,5,4,554,Best Customers
KL-16555,17,5016.488,22,5,5,5,555,Best Customers
KL-16645,48,14175.229000000001,29,4,5,5,455,455
KM-16225,15,2260.958,19,5,3,5,535,Best Customers
KM-16375,57,5620.186,20,3,5,5,355,355
KM-16660,16,453.538,9,5,1,2,512,512
KM-16720,29,4909.472,28,4,5,5,455,455
KN-16390,20,2617.272,17,5,3,4,534,Best Customers
KN-16450,53,2171.962,8,4,3,2,432,432
KN-16705,99,2280.58,15,3,3,4,334,Loyal Customers
KS-16300,296,88.472,4,1,1,1,111,Lost Customers
KT-16465,392,3057.1,14,1,4,4,144,Lost Customers
KT-16480,101,4642.088400000001,13,3,5,3,353,353
KW-16435,97,4416.5199999999995,10,3,5,2,352,352
KW-16570,772,449.096,5,1,1,1,111,Lost Customers
LA-16780,155,8673.222,26,2,5,5,255,At Risk
LB-16735,49,50.188,3,4,1,1,411,411
LB-16795,153,4985.676,24,2,5,5,255,At Risk
LC-16870,28,2580.7039999999997,30,4,3,5,435,435
LC-16885,17,7663.126,23,5,5,5,555,Best Customers
LC-16930,42,4492.946,14,4,5,4,454,454
LC-16960,437,3246.626,7,1,4,1,141,Lost Customers
LC-17050,55,2095.064,9,3,3,2,332,332
LC-17140,14,2633.582,19,5,3,5,535,Best Customers
LD-16855,553,5.304,1,1,1,1,111,Lost Customers
LD-17005,415,1961.934,7,1,3,1,131,Lost Customers
LE-16810,22,1469.45,9,5,2,2,522,522
LF-17185,23,3930.5089999999996,16,5,4,4,544,Best Customers
LH-16750,152,287.426,3,2,1,1,211,211
LH-16900,22,2295.332,15,5,3,4,534,Best Customers
LH-17020,240,318.239,6,1,1,1,111,Lost Customers
LH-17155,386,1739.689,19,1,3,5,135,Lost Customers
LL-16840,250,2741.2039999999997,12,1,3,3,133,Lost Customers
LM-17065,392,1346.774,7,1,2,1,121,Lost Customers
LO-17170,3,644.35,9,5,1,2,512,512
LP-17080,41,756.606,9,4,1,2,412,412
LP-17095,10,3653.399,15,5,4,4,544,Best Customers
LR-16915,27,5142.892,16,5,5,4,554,Best Customers
LR-17035,133,1879.306,12,2,3,3,233,At Risk
LS-16945,179,2845.27,14,2,4,4,244,At Risk
LS-16975,21,2988.674,22,5,4,5,545,Best Customers
LS-17200,97,1010.2560000000001,14,3,2,4,324,324
LS-17230,778,368.88000000000005,6,1,1,1,111,Lost Customers
LS-17245,35,1008.1360000000001,12,4,2,3,423,423
LT-16765,27,329.876,3,5,1,1,511,511
LT-17110,35,2936.252,14,4,4,4,444,Loyal Customers
LW-16825,89,2238.061,15,3,3,4,334,Loyal Customers
LW-16990,34,3230.308,11,4,4,3,443,Loyal Customers
LW-17125,206,1259.04,5,2,2,1,221,221
LW-17215,22,5420.514,15,5,5,4,554,Best Customers
MA-17560,65,4299.161,34,3,5,5,355,355
MA-17995,187,2453.284,12,2,3,3,233,At Risk
MB-17305,49,1548.702,19,4,2,5,425,425
MB-18085,45,1428.231,10,4,2,2,422,422
MC-17275,77,2725.982,13,3,3,3,333,Loyal Customers
MC-17425,400,4432.138,10,1,5,2,152,Lost Customers
MC-17575,28,1303.893,11,4,2,3,423,423
MC-17590,52,2426.067,17,4,3,4,434,Loyal Customers
MC-17605,113,2258.192,18,2,3,4,234,At Risk
MC-17635,190,795.154,8,2,1,2,212,212
MC-17845,2,3805.714,14,5,4,4,544,Best Customers
MC-18100,42,2218.98,19,4,3,5,435,435
MC-18130,370,1581.9979999999998,11,1,2,3,123,Lost Customers
MD-17350,118,3766.382,17,2,4,4,244,At Risk
MD-17860,37,1204.91,8,4,2,2,422,422
ME-17320,43,10663.728000000001,22,4,5,5,455,455
ME-17725,29,1908.4532,13,4,3,3,433,Loyal Customers
